,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract,metadata
20,0xf11ec4,0xb4c3f8ea45fb7e108b42b2a28819f1f13a9649086898303d4c970749966333ca:log:17,0xb4c3f8ea45fb7e108b42b2a28819f1f13a9649086898303d4c970749966333ca,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf61e1f66afe051ebb69800be0ce4b66d4a4bad6d,0.292601050476609,,,,NFTI,erc20,"{'value': '0x040f871aea907e16', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-10-22T07:08:35.000Z'}
21,0xf11ec4,0xb4c3f8ea45fb7e108b42b2a28819f1f13a9649086898303d4c970749966333ca:log:14,0xb4c3f8ea45fb7e108b42b2a28819f1f13a9649086898303d4c970749966333ca,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.292601050476609,,,,NFTI,erc20,"{'value': '0x040f871aea907e16', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-10-22T07:08:35.000Z'}
22,0xeb7317,0xd2de729ac8a64b0cdaf4b4247e910d0f45014ca1a3bf444eb3ad235140be22f2:log:566,0xd2de729ac8a64b0cdaf4b4247e910d0f45014ca1a3bf444eb3ad235140be22f2,0x0000000000000000000000000000000000000000,0x154d081f01c73fe28d9bd4bb9b8054bd13a2290b,1.0,,,,NFTI,erc20,"{'value': '0x0de0b6b3a7640000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-08-28T22:22:25.000Z'}
23,0xeb7317,0xd2de729ac8a64b0cdaf4b4247e910d0f45014ca1a3bf444eb3ad235140be22f2:log:549,0xd2de729ac8a64b0cdaf4b4247e910d0f45014ca1a3bf444eb3ad235140be22f2,0x0000000000000000000000000000000000000000,0xda5921614a824a6cc187175750b8b3dcb4dbe67d,877.1283927903519,,,,NFTI,erc20,"{'value': '0x2f8c9a0a047639a108', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-08-28T22:22:25.000Z'}
24,0xe9de55,0xf0964c2781744da38a2c4012f21b8e112b65e0ee5e3568836b0dd76c16f94893:log:529,0xf0964c2781744da38a2c4012f21b8e112b65e0ee5e3568836b0dd76c16f94893,0xbe50f05da6ae516eac31958c2f63bc189d77dbdc,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,2.9492681843624657,,,,NFTI,erc20,"{'value': '0x28ede7c9ac493aa2', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-08-12T11:48:51.000Z'}
25,0xe9de3e,0x31d40be38c5714bce164376ca535a324dbaefb68f2e87faaca16f0d2401e2388:log:182,0x31d40be38c5714bce164376ca535a324dbaefb68f2e87faaca16f0d2401e2388,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0xbe50f05da6ae516eac31958c2f63bc189d77dbdc,2.9492681843624657,,,,NFTI,erc20,"{'value': '0x28ede7c9ac493aa2', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-08-12T11:42:29.000Z'}
26,0xe9bbf8,0xb97f9a88820309ed5b94a57287ab161128e9cf1561cf3ffb73e213b2d34bf456:log:525,0xb97f9a88820309ed5b94a57287ab161128e9cf1561cf3ffb73e213b2d34bf456,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,0x154d081f01c73fe28d9bd4bb9b8054bd13a2290b,14.759987421126882,,,,NFTI,erc20,"{'value': '0xccd6025b95806c57', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-08-11T02:08:07.000Z'}
27,0xe5dfd3,0xe66b394e1ff93fbdfc6418bc6d6290f8aeac40960973f906d289a0fbbd796203:log:179,0xe66b394e1ff93fbdfc6418bc6d6290f8aeac40960973f906d289a0fbbd796203,0xda5921614a824a6cc187175750b8b3dcb4dbe67d,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,691.9933066558559,,,,NFTI,erc20,"{'value': '0x2583561610da3d4d29', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-07-02T19:42:12.000Z'}
28,0xe5c6a0,0x1de6dc64e9e784bec31ee8febe23e579163b87f53cf14a65a70e794cb8720d25:log:247,0x1de6dc64e9e784bec31ee8febe23e579163b87f53cf14a65a70e794cb8720d25,0x154d081f01c73fe28d9bd4bb9b8054bd13a2290b,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,25.0,,,,NFTI,erc20,"{'value': '0x015af1d78b58c40000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-07-01T19:55:18.000Z'}
29,0xe555ec,0x13177f94c6ee2cd40791e3820f7500b4548dae20d4173d342f33d523481d8b9e:log:76,0x13177f94c6ee2cd40791e3820f7500b4548dae20d4173d342f33d523481d8b9e,0x0ac0a666ece6c5eee85b60a6c73a66d353680b74,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,2.79,,,,NFTI,erc20,"{'value': '0x26b81237cb570000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-06-26T15:50:47.000Z'}
30,0xe47802,0x37c0a5f3d2c188c990cf30c23daca4935a8aef770170a5cfc3585391a848d3e5:log:180,0x37c0a5f3d2c188c990cf30c23daca4935a8aef770170a5cfc3585391a848d3e5,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,0xd43f3716cbb9386352880a9bd52f7f07ac01752b,293.2560251713835,,,,NFTI,erc20,"{'value': '0x0fe5beb12807530b38', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-06-16T10:56:19.000Z'}
31,0xe38dc9,0xe97c823149a981d654723fef2ed4216e59a024eb222b37ce84753089f370b898:log:191,0xe97c823149a981d654723fef2ed4216e59a024eb222b37ce84753089f370b898,0x154d081f01c73fe28d9bd4bb9b8054bd13a2290b,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,50.0,,,,NFTI,erc20,"{'value': '0x02b5e3af16b1880000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-06-06T04:26:47.000Z'}
32,0xe32169,0x8e8296ec1b54ee5b2b23a90c3b06c1c3f65cf9025411cfd6221b6da36e975244:log:541,0x8e8296ec1b54ee5b2b23a90c3b06c1c3f65cf9025411cfd6221b6da36e975244,0x56325cc1d04957681e7d12485e2a9ba2a5935df5,0x154d081f01c73fe28d9bd4bb9b8054bd13a2290b,100.0,,,,NFTI,erc20,"{'value': '0x056bc75e2d63100000', 'address': '0x525ef76138bf76118d786dbedeae5f87aabf4a81', 'decimal': '0x12'}",{'blockTimestamp': '2022-06-01T14:07:12.000Z'}
